lag_deg,ACF_Mesarthim,ACF_Sun,ACF_Moon,ACF_Mercury,ACF_Venus,ACF_Mars,ACF_Jupiter,ACF_Saturn,ACF_Uranus,ACF_Neptune,ACF_Pluto,ACF_Rahu,in_astro_lag,sig_Mesarthim,sig_Sun,sig_Moon,sig_Mercury,sig_Venus,sig_Mars,sig_Jupiter,sig_Saturn,sig_Uranus,sig_Neptune,sig_Pluto,sig_Rahu
89,-1.768342e-02,+1.469827e-03,-2.834017e-02,-4.771754e-03,-7.276896e-02,-1.532261e-02,-6.634399e-03,-8.181931e-02,-1.050135e-01,-7.892100e-02,-1.593062e-02,-6.951661e-02,no,no,no,no,no,no,no,no,no,yes,no,no,no
90,-1.746923e-02,-3.586120e-02,+5.311355e-02,-3.628772e-02,-3.340419e-02,-3.441255e-02,-2.809960e-02,-3.269615e-03,-7.950350e-02,-7.281408e-03,-2.807095e-02,-5.834056e-02,yes,no,no,no,no,no,no,no,no,no,no,no,no
91,-2.410017e-03,+1.465194e-02,+1.186641e-03,+3.426456e-02,-6.303604e-03,-5.806533e-02,-8.185472e-02,-2.220310e-02,+2.397248e-02,+1.313468e-02,-3.611735e-02,-4.936593e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
92,-6.169813e-03,-4.221828e-02,-1.926048e-02,-3.147023e-02,-6.497082e-02,-1.821629e-02,-1.070219e-01,-4.575517e-02,+3.564543e-03,-3.279148e-02,+1.305408e-02,-1.026875e-02,no,no,no,no,no,no,no,yes,no,no,no,no,no
93,-1.779000e-02,-2.444054e-02,-3.498761e-02,+4.769128e-02,-2.464040e-03,-7.171043e-02,-1.054084e-01,-3.414613e-02,-2.354020e-02,-1.598585e-02,+3.601959e-02,-3.026929e-02,no,no,no,no,no,no,no,yes,no,no,no,no,no
94,-4.918667e-02,-3.272361e-02,-1.767857e-03,+2.463008e-02,+1.775918e-02,-5.470034e-02,-8.763284e-02,-3.321247e-02,+6.816825e-03,-1.099996e-02,-5.414899e-02,-4.862067e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
95,-4.267195e-02,+1.489091e-02,+4.716853e-02,-2.498863e-02,+1.655797e-02,-2.034879e-02,-1.194338e-01,-5.646814e-02,-1.331310e-02,-1.309398e-02,-3.590134e-02,-3.850852e-02,no,no,no,no,no,no,no,yes,no,no,no,no,no
96,-3.037993e-02,-3.877545e-03,-1.918062e-02,+3.958679e-03,-2.689467e-02,+4.652889e-03,-1.229693e-01,+2.949686e-02,-3.912717e-02,-1.798610e-02,-2.642412e-02,+1.261102e-02,no,no,no,no,no,no,no,yes,no,no,no,no,no
97,+5.430532e-03,+4.897126e-02,-1.592291e-02,-7.027455e-03,-1.764569e-02,-7.018884e-02,-2.955913e-02,-3.363915e-02,-1.392977e-03,-2.984779e-02,+2.041063e-02,+5.898944e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
98,+1.189636e-02,-4.949050e-03,-3.207680e-02,-6.042116e-02,-3.920740e-02,-6.603180e-02,+3.514900e-02,+1.855225e-03,-7.969584e-03,-1.767729e-02,+2.697149e-02,+5.174005e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
99,-1.898185e-02,-6.370388e-02,+1.588083e-01,-3.389884e-02,-4.164177e-02,-5.742739e-02,+1.312985e-02,+6.398896e-02,-3.615741e-02,+1.759951e-02,-1.087846e-03,+8.029020e-02,no,no,no,yes,no,no,no,no,no,no,no,no,no
100,+3.512075e-02,-4.329988e-02,+3.231032e-02,+2.733585e-02,-6.466626e-02,-5.789660e-02,-6.060340e-02,-5.234525e-03,-3.240611e-02,+5.665919e-02,-5.053229e-02,-4.662500e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
101,-2.623242e-03,-3.659233e-02,-7.495425e-03,-7.084575e-02,+1.205055e-02,-4.360297e-02,-4.659923e-02,-9.249251e-04,-8.588119e-02,+1.349488e-02,-1.578832e-02,+7.185602e-02,no,no,no,no,no,no,no,no,no,no,no,no,no
102,-8.212263e-02,-8.698233e-02,+4.790584e-03,-2.568320e-02,-2.786918e-02,-4.473870e-02,-1.168890e-01,+3.887486e-02,-1.082855e-01,-2.108774e-02,+5.497816e-03,-6.768334e-02,no,no,no,no,no,no,no,yes,no,yes,no,no,no
103,-1.115117e-01,+1.817362e-02,-1.147457e-02,-6.732606e-03,+3.536798e-02,-9.413009e-02,-1.106900e-01,-1.251988e-02,-1.297806e-01,-9.584928e-02,-3.376378e-02,-3.840294e-03,no,yes,no,no,no,no,no,yes,no,yes,no,no,no
104,-1.057151e-01,-1.535965e-01,+1.147995e-02,-6.995271e-02,+1.503479e-02,-1.212568e-01,-7.057421e-02,-9.571132e-03,-9.010995e-02,-1.083775e-01,-7.702231e-02,-8.390604e-02,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no
105,-7.129328e-02,-6.694049e-02,+5.589805e-02,+2.894135e-02,-3.076126e-02,-3.455628e-02,-1.224499e-01,-6.240924e-02,-9.113048e-02,-1.287888e-01,-8.168867e-02,-1.315887e-01,no,no,no,no,no,no,no,yes,no,no,yes,no,yes
106,-1.019930e-01,-8.615902e-02,+1.647883e-02,+6.533305e-02,-2.953285e-02,-6.005253e-02,-1.115221e-01,-1.116665e-01,-1.426840e-01,-1.357221e-01,-1.015629e-01,-1.647421e-01,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
107,-1.410098e-01,-8.016150e-02,+8.761649e-03,-6.520292e-02,-9.107480e-02,-1.604435e-01,-8.784168e-02,-1.356584e-01,-1.511459e-01,-1.246348e-01,-1.462936e-01,-1.111733e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
108,-1.976382e-01,-8.001477e-02,+3.489283e-02,+4.017908e-02,-2.587697e-02,-1.618538e-01,-9.789946e-02,-1.390460e-01,-1.249052e-01,-1.423038e-01,-1.152642e-01,-1.386390e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
109,-1.468596e-01,-1.937304e-01,-7.293081e-02,+3.913599e-02,-1.137318e-02,-1.424877e-01,-6.159484e-02,-1.438805e-01,-1.330368e-01,-1.338579e-01,-1.551953e-01,-1.731189e-01,no,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes
110,-1.692120e-01,-6.460305e-02,-1.616970e-03,-4.831331e-02,-7.410625e-03,-1.174361e-01,-5.414981e-03,-1.469151e-01,-1.680959e-01,-1.308811e-01,-1.775088e-01,-1.183146e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
111,-1.416450e-01,-3.704293e-02,-1.000652e-02,-4.369428e-02,+2.712305e-03,-1.433749e-01,-6.158695e-02,-1.958430e-01,-1.350763e-01,-1.670265e-01,-1.713130e-01,-1.852428e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
112,-1.468526e-01,-9.114678e-02,+1.979687e-02,-3.012148e-02,-2.952357e-04,-1.294205e-01,-5.010312e-02,-1.749544e-01,-1.285875e-01,-2.142610e-01,-1.887726e-01,-1.217838e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
113,-1.962353e-01,-4.283642e-02,-3.395363e-02,-8.840188e-02,-6.163790e-02,-1.340056e-01,-1.122600e-01,-1.481895e-01,-1.197336e-01,-2.086965e-01,-1.814760e-01,-1.177621e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
114,-1.989384e-01,-6.634752e-02,-2.568640e-02,-5.559767e-02,+2.269481e-02,-1.350492e-01,-9.330026e-02,-1.240968e-01,-8.513313e-02,-1.726472e-01,-1.387179e-01,-1.171513e-01,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,yes
115,-1.820874e-01,-4.720170e-02,-2.229293e-02,-1.267274e-01,-1.098482e-01,-1.578399e-01,-6.212110e-02,-1.124505e-01,-8.412154e-02,-1.703913e-01,-1.524055e-01,-1.074828e-01,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes
116,-1.624900e-01,-1.202110e-01,+5.419501e-03,-6.157482e-02,-6.631502e-02,-1.094951e-01,-1.296778e-01,-1.752785e-01,-1.380772e-01,-1.878896e-01,-1.490363e-01,-1.333196e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
117,-1.602829e-01,-5.448225e-02,+3.241337e-02,+4.325111e-03,-2.642347e-02,-1.185047e-01,-3.408766e-02,-1.856047e-01,-1.156039e-01,-2.052458e-01,-2.106996e-01,-1.220387e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
118,-2.082639e-01,-1.474668e-01,+5.973452e-03,-8.185534e-02,-1.179233e-01,-6.532394e-02,-8.241001e-02,-1.635549e-01,-1.572056e-01,-2.071868e-01,-2.021948e-01,-1.524790e-01,no,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes
119,-2.132143e-01,-1.685151e-01,-6.146267e-02,-1.157939e-01,-9.613800e-02,-1.243369e-01,-1.063237e-01,-1.684608e-01,-1.516075e-01,-1.882278e-01,-1.786335e-01,-1.245917e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
120,-1.746775e-01,-1.082689e-01,+6.482300e-02,+3.892997e-02,-8.914439e-02,-1.471063e-01,-6.266785e-02,-1.529566e-01,-1.203722e-01,-2.310714e-01,-1.976891e-01,-1.358300e-01,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes
121,-2.169574e-01,-1.264994e-01,-4.977476e-02,-2.881786e-02,-8.410926e-02,-1.195503e-01,-1.214389e-01,-1.414865e-01,-1.111042e-01,-1.753633e-01,-1.475432e-01,-1.213213e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
122,-2.111251e-01,-1.890772e-02,-2.189690e-02,-6.104793e-02,-1.548735e-02,-1.240260e-01,-1.077701e-01,-2.207277e-01,-1.293887e-01,-1.155541e-01,-1.826936e-01,-1.818963e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
123,-1.269704e-01,-7.858503e-02,-1.698211e-02,-7.512334e-02,-7.902505e-02,-1.421855e-01,-6.725851e-02,-1.540074e-01,-1.686690e-01,-1.437081e-01,-2.461704e-01,-1.818003e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
124,-1.485060e-01,-7.924988e-02,-7.716732e-02,-8.699967e-02,-4.488116e-02,-1.676112e-01,-9.502581e-02,-1.409315e-01,-1.492354e-01,-1.089772e-01,-1.333816e-01,-1.732946e-01,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes
125,-9.361614e-02,-2.447248e-02,-5.792930e-02,-8.811474e-02,-9.591589e-02,-1.221006e-01,-7.829957e-02,-8.966967e-02,-1.125429e-01,-1.388205e-01,-8.559692e-02,-1.463953e-01,no,no,no,no,no,no,yes,no,no,yes,yes,no,yes
126,-8.449770e-02,-1.651317e-01,+3.136590e-02,-8.442467e-02,+4.451062e-02,-8.747387e-02,-1.264180e-01,-1.463733e-01,-1.038073e-01,-1.453957e-01,-7.120810e-02,-1.280563e-01,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes
127,-1.560597e-01,-9.702456e-02,+3.694291e-03,-1.118981e-01,-7.886258e-02,-1.732397e-01,-1.639869e-01,-1.210998e-01,-1.437418e-01,-1.403902e-01,-1.467595e-01,-1.655688e-01,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes
128,-2.318055e-01,-1.067107e-01,+1.536944e-02,-5.660204e-02,-7.943847e-02,-2.209246e-01,-1.502833e-01,-1.619287e-01,-1.140098e-01,-1.609962e-01,-1.561427e-01,-8.676130e-02,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no
129,-1.206178e-01,-8.096321e-02,+2.181561e-02,-4.478905e-02,-1.161696e-01,-1.585582e-01,-1.705179e-01,-1.367621e-01,-1.534058e-01,-1.485266e-01,-1.859497e-01,-1.071817e-01,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
130,-1.242663e-01,-7.104744e-02,-7.653529e-02,-2.348913e-02,-9.879182e-02,-1.673713e-01,-1.702537e-01,-1.776392e-01,-1.265552e-01,-1.210217e-01,-5.427287e-02,-9.113051e-02,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no
131,-1.170361e-01,-5.905726e-02,-3.238521e-02,-7.822311e-02,-9.217618e-02,-1.720533e-01,-1.624970e-01,-1.365404e-01,-1.327341e-01,-1.664665e-01,-9.869858e-02,-1.298959e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes
132,-1.419966e-01,-5.822257e-02,+6.737620e-03,-8.625948e-02,-5.068900e-02,-1.506882e-01,-1.659054e-01,-1.450593e-01,-1.212835e-01,-1.763454e-01,-1.345376e-01,-7.523506e-02,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,no
133,-1.580755e-01,-7.988945e-02,-3.286015e-02,-9.085726e-02,-5.116762e-02,-1.515571e-01,-2.133908e-01,-1.741310e-01,-1.814764e-01,-1.663260e-01,-1.480080e-01,-1.353897e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
134,-1.525043e-01,-1.037477e-01,+4.630224e-02,-6.816921e-02,-1.547933e-01,-1.331961e-01,-1.652450e-01,-1.567744e-01,-1.763138e-01,-1.525310e-01,-1.793099e-01,-1.471335e-01,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
135,-1.870257e-01,-9.631595e-02,-4.241566e-02,-1.800419e-02,-1.417958e-01,-1.583091e-01,-1.629501e-01,-1.203294e-01,-1.712567e-01,-1.359870e-01,-1.624783e-01,-1.524909e-01,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
136,-2.032606e-01,-1.300011e-01,-2.084455e-02,-1.643056e-01,-1.185404e-01,-1.982106e-01,-1.081376e-01,-2.117669e-01,-2.046030e-01,-2.102611e-01,-1.607837e-01,-1.403894e-01,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
137,-1.503151e-01,-1.323990e-01,-7.955658e-02,-3.257894e-02,-4.360392e-02,-1.399661e-01,-1.742741e-01,-1.470007e-01,-1.875622e-01,-1.907763e-01,-1.338306e-01,-2.123424e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
138,-2.145050e-01,-1.045927e-01,-1.370287e-02,-2.287772e-02,-3.894036e-03,-1.116080e-01,-1.217897e-01,-2.020349e-01,-2.282487e-01,-1.896677e-01,-1.922627e-01,-1.311923e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
139,-2.045731e-01,-1.835050e-01,-7.720583e-02,-1.240236e-01,-8.608235e-02,-1.217670e-01,-1.491191e-01,-1.374652e-01,-2.171340e-01,-2.514075e-01,-1.939043e-01,-2.345655e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
140,-2.855702e-01,-6.456256e-02,-1.115394e-01,-8.178795e-02,-6.730741e-02,-2.015424e-01,-1.649371e-01,-1.926564e-01,-2.117138e-01,-2.692661e-01,-2.127011e-01,-1.533740e-01,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes
141,-2.581295e-01,-7.867456e-02,+3.643511e-02,-8.752462e-02,-1.298705e-01,-2.175465e-01,-1.668558e-01,-1.799005e-01,-2.132375e-01,-2.216610e-01,-2.237286e-01,-2.112002e-01,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
142,-2.667740e-01,-4.939401e-02,-1.959893e-02,-1.208526e-01,-4.932651e-02,-1.545256e-01,-1.788169e-01,-2.693325e-01,-1.838614e-01,-1.981323e-01,-2.577656e-01,-2.208470e-01,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes
143,-2.271632e-01,-1.508539e-01,-1.114611e-02,-7.442581e-02,+4.420249e-03,-1.509842e-01,-2.193584e-01,-2.039862e-01,-1.897055e-01,-2.170970e-01,-2.354271e-01,-1.606202e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
144,-2.333679e-01,-1.253718e-01,-1.827053e-02,-1.372094e-01,-6.627301e-02,-2.023405e-01,-2.564480e-01,-2.449073e-01,-2.562156e-01,-2.873788e-01,-2.414343e-01,-1.692996e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
145,-2.669015e-01,-1.623478e-01,+2.968455e-03,-1.220860e-01,-1.192026e-01,-2.030697e-01,-2.612543e-01,-2.044681e-01,-2.358879e-01,-3.063841e-01,-2.688796e-01,-2.340419e-01,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
146,-3.365375e-01,-5.983792e-02,-1.263446e-02,-3.973835e-02,-3.868919e-02,-2.075302e-01,-2.075098e-01,-2.101799e-01,-2.321586e-01,-3.090224e-01,-2.585597e-01,-2.516471e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
147,-2.851370e-01,-5.742245e-02,+3.838838e-02,-1.159410e-01,-6.238663e-02,-1.920471e-01,-1.902936e-01,-2.333327e-01,-2.046494e-01,-2.537122e-01,-2.808289e-01,-2.997607e-01,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes
148,-2.331695e-01,-1.458017e-01,+3.369484e-02,-1.134577e-01,-4.400980e-02,-2.294285e-01,-2.090349e-01,-2.497049e-01,-1.407129e-01,-2.440399e-01,-2.784461e-01,-3.110477e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
149,-1.961179e-01,-1.446781e-01,-8.186976e-02,-1.841357e-02,-3.189357e-02,-1.772235e-01,-2.335404e-01,-2.678154e-01,-1.562246e-01,-2.568954e-01,-2.286375e-01,-2.959306e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
150,-2.282874e-01,-1.023618e-01,+1.050626e-02,-1.159353e-01,+2.529666e-02,-1.408098e-01,-2.093456e-01,-3.099039e-01,-1.674042e-01,-3.003066e-01,-2.578520e-01,-2.810233e-01,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes
151,-2.968329e-01,-1.658141e-01,-1.582418e-01,-8.493240e-02,-7.631624e-02,-2.217176e-01,-1.491614e-01,-2.662443e-01,-1.796014e-01,-2.692954e-01,-2.686383e-01,-3.222712e-01,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes
152,-3.360484e-01,-4.815691e-02,-1.177995e-02,-9.703765e-02,-8.970167e-02,-1.315302e-01,-1.974471e-01,-2.913520e-01,-2.147722e-01,-2.214066e-01,-2.641809e-01,-2.923009e-01,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
153,-2.709995e-01,-1.918637e-01,-2.646804e-02,-9.669376e-02,-3.328129e-02,-1.350254e-01,-1.630476e-01,-2.595396e-01,-2.131190e-01,-2.643010e-01,-2.294094e-01,-3.022762e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
154,-2.574350e-01,-2.321725e-01,-2.256999e-02,-1.703860e-01,-8.687023e-02,-1.011153e-01,-1.801010e-01,-2.458457e-01,-2.256756e-01,-2.733962e-01,-2.339660e-01,-2.151750e-01,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes
155,-2.320768e-01,-1.783779e-01,-2.826797e-02,-9.416437e-02,-1.056894e-01,-1.384674e-01,-1.980990e-01,-2.021486e-01,-2.334158e-01,-2.381699e-01,-2.649206e-01,-1.993252e-01,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
156,-2.113578e-01,-1.796264e-01,+1.367506e-02,-1.162092e-01,-1.645680e-01,-5.977619e-02,-1.833226e-01,-1.504439e-01,-2.153809e-01,-1.858750e-01,-2.177760e-01,-1.567550e-01,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes
157,-1.857064e-01,-1.606535e-01,+2.095123e-02,-9.617823e-02,-1.417074e-01,-8.788167e-02,-2.121693e-01,-1.762076e-01,-2.271973e-01,-2.291064e-01,-2.076762e-01,-1.918057e-01,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes
158,-2.201968e-01,-1.841732e-01,-1.170612e-02,-5.526796e-02,-1.020386e-01,-1.587311e-01,-2.509781e-01,-1.873601e-01,-2.482491e-01,-2.675205e-01,-1.286348e-01,-9.808377e-02,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no
159,-1.952520e-01,-2.122494e-01,+2.347457e-02,-2.206286e-02,-1.098054e-01,-1.276144e-01,-2.398355e-01,-1.571030e-01,-2.615516e-01,-1.801890e-01,-1.563548e-01,-1.853955e-01,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
160,-2.491137e-01,-1.704647e-01,+1.319025e-02,-5.528111e-02,-8.879603e-02,-2.883180e-02,-2.702820e-01,-1.998984e-01,-2.465290e-01,-2.044508e-01,-2.451070e-01,-1.262181e-01,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
161,-2.402848e-01,-1.440380e-01,-1.775194e-02,+9.391322e-06,-1.008423e-01,-9.837288e-02,-2.589114e-01,-1.642255e-01,-2.133200e-01,-2.188219e-01,-2.249393e-01,-1.009541e-01,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no
162,-2.289127e-01,-1.092680e-01,+5.145308e-03,-1.299060e-01,-3.230787e-02,-1.174347e-01,-2.508547e-01,-1.243851e-01,-2.177793e-01,-2.539249e-01,-1.975905e-01,-1.981864e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
163,-2.048261e-01,-2.158668e-01,-7.089755e-02,-1.289914e-01,-5.178151e-02,-1.414798e-01,-3.061871e-01,-2.489237e-01,-2.126622e-01,-2.430204e-01,-1.337991e-01,-1.601258e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
164,-2.487257e-01,-1.185281e-01,-2.569154e-02,-6.392270e-02,-6.360903e-02,-5.659749e-02,-2.295018e-01,-2.259125e-01,-2.155794e-01,-3.003871e-01,-2.041159e-01,-1.565763e-01,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
165,-2.307842e-01,-2.132610e-01,+3.652335e-02,-1.650523e-01,-4.079213e-02,-9.549999e-02,-2.346791e-01,-2.114428e-01,-2.144378e-01,-2.366478e-01,-2.127195e-01,-1.560150e-01,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes
166,-2.665977e-01,-1.271308e-01,-3.668188e-02,-1.306130e-01,-1.248994e-01,-8.031128e-02,-2.467770e-01,-2.304721e-01,-2.781805e-01,-2.177162e-01,-2.743459e-01,-1.839504e-01,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes
167,-2.601366e-01,-1.868109e-01,-6.606316e-02,-6.661452e-02,-1.694792e-01,-7.738770e-02,-2.057587e-01,-2.291831e-01,-2.824690e-01,-2.558363e-01,-1.987698e-01,-1.917838e-01,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes
168,-2.430860e-01,-1.814235e-01,-3.307809e-02,-1.517124e-01,-1.542185e-01,-1.244356e-01,-2.022254e-01,-1.975360e-01,-3.044087e-01,-2.758171e-01,-2.602175e-01,-2.472311e-01,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
169,-2.790534e-01,-1.100140e-01,+7.261253e-03,-1.302469e-01,-6.016264e-02,-1.267255e-01,-2.698825e-01,-2.800101e-01,-2.602945e-01,-2.649470e-01,-2.309712e-01,-1.842244e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
170,-2.790190e-01,-2.545584e-01,-3.729368e-02,-7.542140e-02,-6.516406e-02,-7.722360e-02,-2.743190e-01,-2.281949e-01,-2.503843e-01,-2.490867e-01,-2.808139e-01,-2.376221e-01,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
171,-2.670086e-01,-2.322573e-01,+6.534578e-02,-1.940724e-01,-1.062915e-01,-1.215126e-01,-2.559067e-01,-3.375985e-01,-2.371554e-01,-2.881269e-01,-3.061421e-01,-2.445817e-01,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
172,-3.197078e-01,-2.131965e-01,-1.027984e-01,-1.345719e-01,-9.564269e-02,-8.272612e-02,-2.243214e-01,-2.828831e-01,-3.483906e-01,-3.588141e-01,-2.832482e-01,-2.219973e-01,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes
173,-2.603518e-01,-1.696374e-01,+8.395009e-02,-1.089799e-01,-8.385685e-02,-1.151152e-01,-2.300043e-01,-2.731577e-01,-2.914920e-01,-2.838744e-01,-3.052315e-01,-2.194111e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
174,-2.887767e-01,-1.837286e-01,+1.354006e-02,-1.627030e-01,-9.336158e-02,-1.400911e-01,-2.351866e-01,-3.041745e-01,-3.167369e-01,-3.369645e-01,-2.899212e-01,-3.028433e-01,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes
175,-3.268327e-01,-2.117426e-01,-1.918217e-02,-1.782157e-01,-6.693352e-02,-9.099772e-02,-2.299147e-01,-3.239646e-01,-2.528759e-01,-3.667235e-01,-2.854706e-01,-3.032052e-01,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes
176,-3.351445e-01,-1.796840e-01,-1.543564e-03,-9.804995e-02,-1.806614e-01,-1.071689e-01,-2.531721e-01,-2.551411e-01,-2.316994e-01,-2.942434e-01,-2.417539e-01,-2.903134e-01,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
177,-3.475232e-01,-1.678064e-01,-4.335381e-03,-1.187534e-01,-9.051361e-02,-9.830553e-02,-2.973000e-01,-3.167452e-01,-2.450048e-01,-3.250433e-01,-3.111365e-01,-2.843813e-01,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes
178,-3.098447e-01,-2.454822e-01,-1.438761e-02,-8.583895e-02,-7.817160e-02,-1.832378e-01,-3.214405e-01,-2.858878e-01,-2.476171e-01,-3.550920e-01,-2.828112e-01,-3.095118e-01,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
